Latitude,Longitude,Max Temp,Min Temp,Avg Temp,Temp Departure,Heating Degree Days,Cooling Degree Days,Total Precip,Total Snow,Snow Depth,Avg Wind Speed,Max Wind Speed,Max Wind Direction,Minutes of Sunshine,Possible Sunshine Percent,Station,Date
32.96666666666667,0.0,71,48,60,M,5,0,0.00,M,M,3.5,6,30,M,M,ADS,2020-11-01
32.96666666666667,0.0,69,43,56,M,9,0,0.00,M,M,5.6,9,150,M,M,ADS,2020-11-02
32.96666666666667,0.0,77,46,62,M,3,0,0.00,M,M,7.6,12,160,M,M,ADS,2020-11-03
32.96666666666667,0.0,74,47,61,M,4,0,0.00,M,M,10.2,16,170,M,M,ADS,2020-11-04
32.96666666666667,0.0,75,58,67,M,0,2,0.00,M,M,9.7,13,140,M,M,ADS,2020-11-05
32.96666666666667,0.0,76,59,68,M,0,3,0.00,M,M,9.4,15,150,M,M,ADS,2020-11-06
32.96666666666667,0.0,75,55,65,M,0,0,0.00,M,M,7.2,12,170,M,M,ADS,2020-11-07
32.96666666666667,0.0,74,60,67,M,0,2,0.00,M,M,9.9,16,160,M,M,ADS,2020-11-08
32.96666666666667,0.0,80,64,72,M,0,7,0.00,M,M,12.1,18,160,M,M,ADS,2020-11-09
32.96666666666667,0.0,73,55,64,M,1,0,0.00,M,M,9.0,15,170,M,M,ADS,2020-11-10
32.96666666666667,0.0,73,45,59,M,6,0,0.00,M,M,4.1,9,60,M,M,ADS,2020-11-11
32.96666666666667,0.0,79,55,67,M,0,2,0.00,M,M,8.7,13,110,M,M,ADS,2020-11-12
32.96666666666667,0.0,74,55,65,M,0,0,0.00,M,M,5.1,12,60,M,M,ADS,2020-11-13
32.96666666666667,0.0,81,65,73,M,0,8,0.00,M,M,11.4,20,200,M,M,ADS,2020-11-14
32.96666666666667,0.0,75,47,61,M,4,0,0.00,M,M,9.7,23,350,M,M,ADS,2020-11-15
32.96666666666667,0.0,69,42,56,M,9,0,0.00,M,M,4.2,9,150,M,M,ADS,2020-11-16
32.96666666666667,0.0,73,44,59,M,6,0,0.00,M,M,4.2,9,130,M,M,ADS,2020-11-17
32.96666666666667,0.0,73,47,60,M,5,0,0.00,M,M,11.3,15,150,M,M,ADS,2020-11-18
32.96666666666667,0.0,75,55,65,M,0,0,0.00,M,M,12.2,16,170,M,M,ADS,2020-11-19
32.96666666666667,0.0,73,62,68,M,0,3,0.00,M,M,8.7,14,170,M,M,ADS,2020-11-20
32.96666666666667,0.0,76,60,68,M,0,3,0.00,M,M,7.0,10,170,M,M,ADS,2020-11-21
32.96666666666667,0.0,65,46,56,M,9,0,0.00,M,M,8.9,14,10,M,M,ADS,2020-11-22
32.96666666666667,0.0,59,44,52,M,13,0,0.00,M,M,7.0,12,160,M,M,ADS,2020-11-23
32.96666666666667,0.0,71,52,62,M,3,0,0.49,M,M,11.0,25,300,M,M,ADS,2020-11-24
32.96666666666667,0.0,62,44,53,M,12,0,M,M,M,7.7,18,320,M,M,ADS,2020-11-25
32.96666666666667,0.0,72,45,59,M,6,0,0.00,M,M,8.3,15,170,M,M,ADS,2020-11-26
32.96666666666667,0.0,64,51,58,M,7,0,0.00,M,M,9.5,16,30,M,M,ADS,2020-11-27
32.96666666666667,0.0,60,45,53,M,12,0,0.05,M,M,9.0,15,50,M,M,ADS,2020-11-28
32.96666666666667,0.0,51,42,47,M,18,0,0.04,M,M,9.5,20,350,M,M,ADS,2020-11-29
32.96666666666667,0.0,50,31,41,M,24,0,0.00,M,M,9.4,21,350,M,M,ADS,2020-11-30
32.96666666666667,0.0,57,31,44,M,21,0,0.00,M,M,12.1,21,160,M,M,ADS,2020-12-01
32.96666666666667,0.0,55,38,47,M,18,0,0.00,M,M,9.0,14,140,M,M,ADS,2020-12-02
32.96666666666667,0.0,46,35,41,M,24,0,0.00,M,M,8.9,14,330,M,M,ADS,2020-12-03
32.96666666666667,0.0,55,33,44,M,21,0,0.00,M,M,3.5,9,340,M,M,ADS,2020-12-04
32.96666666666667,0.0,60,35,48,M,17,0,0.00,M,M,1.3,6,180,M,M,ADS,2020-12-05
32.96666666666667,0.0,60,44,52,M,13,0,M,M,M,7.6,16,350,M,M,ADS,2020-12-06
32.96666666666667,0.0,61,37,49,M,16,0,0.00,M,M,3.5,8,300,M,M,ADS,2020-12-07
32.96666666666667,0.0,69,40,55,M,10,0,0.00,M,M,2.4,7,320,M,M,ADS,2020-12-08
32.96666666666667,0.0,77,40,59,M,6,0,0.00,M,M,3.1,7,170,M,M,ADS,2020-12-09
32.96666666666667,0.0,77,44,61,M,4,0,0.00,M,M,9.5,16,170,M,M,ADS,2020-12-10
32.96666666666667,0.0,67,47,57,M,8,0,M,M,M,8.0,14,180,M,M,ADS,2020-12-11
32.96666666666667,0.0,52,38,45,M,20,0,0.00,M,M,6.3,12,320,M,M,ADS,2020-12-12
32.96666666666667,0.0,43,36,40,M,25,0,M,M,M,12.3,20,350,M,M,ADS,2020-12-13
32.96666666666667,0.0,49,32,41,M,24,0,0.00,M,M,6.8,12,330,M,M,ADS,2020-12-14
32.96666666666667,0.0,42,37,40,M,25,0,M,M,M,7.5,14,110,M,M,ADS,2020-12-15
32.96666666666667,0.0,40,32,36,M,29,0,0.00,M,M,6.5,12,330,M,M,ADS,2020-12-16
32.96666666666667,0.0,59,31,45,M,20,0,0.00,M,M,4.0,9,170,M,M,ADS,2020-12-17
32.96666666666667,0.0,60,39,50,M,15,0,0.00,M,M,12.6,16,160,M,M,ADS,2020-12-18
32.96666666666667,0.0,58,40,49,M,16,0,M,M,M,5.4,14,20,M,M,ADS,2020-12-19
32.96666666666667,0.0,62,35,49,M,16,0,0.00,M,M,2.2,9,290,M,M,ADS,2020-12-20
32.96666666666667,0.0,71,39,55,M,10,0,0.00,M,M,4.1,7,210,M,M,ADS,2020-12-21
32.96666666666667,0.0,70,42,56,M,9,0,0.00,M,M,10.1,17,190,M,M,ADS,2020-12-22
32.96666666666667,0.0,69,35,52,M,13,0,0.00,M,M,16.5,29,340,M,M,ADS,2020-12-23
32.96666666666667,0.0,53,29,41,M,24,0,0.00,M,M,9.7,17,260,M,M,ADS,2020-12-24
32.96666666666667,0.0,58,32,45,M,20,0,0.00,M,M,3.9,10,140,M,M,ADS,2020-12-25
32.96666666666667,0.0,68,35,52,M,13,0,0.00,M,M,8.5,15,180,M,M,ADS,2020-12-26
32.96666666666667,0.0,72,50,61,M,4,0,0.00,M,M,10.9,18,200,M,M,ADS,2020-12-27
32.96666666666667,0.0,62,47,55,M,10,0,0.00,M,M,10.0,15,90,M,M,ADS,2020-12-28
32.96666666666667,0.0,69,53,61,M,4,0,M,M,M,14.3,20,150,M,M,ADS,2020-12-29
32.96666666666667,0.0,61,37,49,M,16,0,0.04,M,M,14.3,25,360,M,M,ADS,2020-12-30
32.96666666666667,0.0,40,37,39,M,26,0,M,M,M,11.9,20,30,M,M,ADS,2020-12-31
32.96666666666667,0.0,39,35,37,M,28,0,M,M,M,9.9,18,290,M,M,ADS,2021-01-01
32.96666666666667,0.0,54,37,46,M,19,0,0.00,M,M,6.1,9,330,M,M,ADS,2021-01-02
32.96666666666667,0.0,64,33,49,M,16,0,0.00,M,M,5.6,12,250,M,M,ADS,2021-01-03
32.96666666666667,0.0,65,40,53,M,12,0,0.00,M,M,3.6,8,340,M,M,ADS,2021-01-04
32.96666666666667,0.0,65,37,51,M,14,0,0.00,M,M,6.4,13,130,M,M,ADS,2021-01-05
32.96666666666667,0.0,59,44,52,M,13,0,0.00,M,M,13.2,21,270,M,M,ADS,2021-01-06
32.96666666666667,0.0,47,42,45,M,20,0,0.00,M,M,13.2,18,330,M,M,ADS,2021-01-07
32.96666666666667,0.0,49,35,42,M,23,0,0.00,M,M,7.7,12,360,M,M,ADS,2021-01-08
32.96666666666667,0.0,47,29,38,M,27,0,0.00,M,M,5.3,10,350,M,M,ADS,2021-01-09
