Latitude,Longitude,Max Temp,Min Temp,Avg Temp,Temp Departure,Heating Degree Days,Cooling Degree Days,Total Precip,Total Snow,Snow Depth,Avg Wind Speed,Max Wind Speed,Max Wind Direction,Minutes of Sunshine,Possible Sunshine Percent,Station,Date
32.833333333333336,96.85,69,32,51,5,14,0,0.00,0.0,0,12.6,31,310,M,M,DAL,2003-01-01
32.833333333333336,96.85,52,35,44,-2,21,0,0.00,0.0,0,11.7,26,320,M,M,DAL,2003-01-02
32.833333333333336,96.85,62,31,47,1,18,0,0.00,0.0,0,5.5,12,160,M,M,DAL,2003-01-03
32.833333333333336,96.85,68,40,54,9,11,0,0.00,0.0,0,4.4,13,220,M,M,DAL,2003-01-04
32.833333333333336,96.85,64,39,52,7,13,0,0.00,0.0,0,4.2,10,60,M,M,DAL,2003-01-05
32.833333333333336,96.85,57,36,47,2,18,0,0.00,0.0,0,9.2,18,360,M,M,DAL,2003-01-06
32.833333333333336,96.85,55,30,43,-2,22,0,0.00,0.0,0,5.8,12,360,M,M,DAL,2003-01-07
32.833333333333336,96.85,72,39,56,11,9,0,0.00,0.0,0,5.9,14,220,M,M,DAL,2003-01-08
32.833333333333336,96.85,72,54,63,18,2,0,0.00,0.0,0,8.6,15,260,M,M,DAL,2003-01-09
32.833333333333336,96.85,50,36,43,-2,22,0,0.00,0.0,0,7.9,18,360,M,M,DAL,2003-01-10
32.833333333333336,96.85,46,36,41,-4,24,0,0.00,0.0,0,8.3,16,130,M,M,DAL,2003-01-11
32.833333333333336,96.85,43,32,38,-7,27,0,0.18,M,0,7.4,14,130,M,M,DAL,2003-01-12
32.833333333333336,96.85,45,33,39,-6,26,0,0.00,0.0,0,3.7,10,180,M,M,DAL,2003-01-13
32.833333333333336,96.85,59,37,48,3,17,0,0.00,0.0,0,5.2,12,80,M,M,DAL,2003-01-14
32.833333333333336,96.85,45,41,43,-3,22,0,T,M,0,12.1,23,150,M,M,DAL,2003-01-15
32.833333333333336,96.85,49,30,40,-6,25,0,0.00,0.0,0,18.9,35,330,M,M,DAL,2003-01-16
32.833333333333336,96.85,39,24,32,-14,33,0,T,M,0,6.8,15,350,M,M,DAL,2003-01-17
32.833333333333336,96.85,56,28,42,-4,23,0,0.00,0.0,0,5.2,18,290,M,M,DAL,2003-01-18
32.833333333333336,96.85,63,32,48,2,17,0,0.00,0.0,0,7.0,17,190,M,M,DAL,2003-01-19
32.833333333333336,96.85,76,45,61,15,4,0,0.00,0.0,M,11.9,20,210,M,M,DAL,2003-01-20
32.833333333333336,96.85,63,42,53,7,12,0,0.00,0.0,0,12.2,18,20,M,M,DAL,2003-01-21
32.833333333333336,96.85,42,34,38,-8,27,0,0.00,0.0,0,13.0,24,10,M,M,DAL,2003-01-22
32.833333333333336,96.85,34,21,28,-18,37,0,0.00,0.0,0,11.9,23,350,M,M,DAL,2003-01-23
32.833333333333336,96.85,39,21,30,-16,35,0,0.00,0.0,0,7.7,15,120,M,M,DAL,2003-01-24
32.833333333333336,96.85,39,36,38,-9,27,0,0.01,M,0,9.0,14,170,M,M,DAL,2003-01-25
32.833333333333336,96.85,42,31,37,-10,28,0,0.00,0.0,0,5.5,17,350,M,M,DAL,2003-01-26
32.833333333333336,96.85,55,27,41,-6,24,0,0.00,0.0,0,8.8,20,190,M,M,DAL,2003-01-27
32.833333333333336,96.85,65,51,58,11,7,0,0.00,0.0,0,13.9,24,190,M,M,DAL,2003-01-28
32.833333333333336,96.85,59,44,52,5,13,0,T,M,0,11.4,20,340,M,M,DAL,2003-01-29
32.833333333333336,96.85,50,42,46,-1,19,0,T,M,0,7.2,18,170,M,M,DAL,2003-01-30
32.833333333333336,96.85,64,43,54,6,11,0,0.00,0.0,0,6.8,21,180,M,M,DAL,2003-01-31
32.833333333333336,96.85,72,38,55,7,10,0,0.00,0.0,0,8.0,20,170,M,M,DAL,2003-02-01
32.833333333333336,96.85,76,50,63,15,2,0,0.00,0.0,0,16.1,28,170,M,M,DAL,2003-02-02
32.833333333333336,96.85,67,42,55,7,10,0,T,M,0,16.5,29,310,M,M,DAL,2003-02-03
32.833333333333336,96.85,53,33,43,-5,22,0,0.00,0.0,0,5.4,15,340,M,M,DAL,2003-02-04
32.833333333333336,96.85,50,38,44,-5,21,0,0.53,M,0,12.4,26,130,M,M,DAL,2003-02-05
32.833333333333336,96.85,43,38,41,-8,24,0,0.29,M,0,11.3,22,10,M,M,DAL,2003-02-06
32.833333333333336,96.85,41,26,34,-15,31,0,0.00,0.0,0,10.2,22,350,M,M,DAL,2003-02-07
32.833333333333336,96.85,43,34,39,-10,26,0,0.00,0.0,0,7.3,14,170,M,M,DAL,2003-02-08
32.833333333333336,96.85,52,39,46,-4,19,0,0.05,M,0,8.4,15,150,M,M,DAL,2003-02-09
32.833333333333336,96.85,57,37,47,-3,18,0,0.00,0.0,0,7.1,14,340,M,M,DAL,2003-02-10
32.833333333333336,96.85,67,38,53,3,12,0,0.00,0.0,0,6.2,15,220,M,M,DAL,2003-02-11
32.833333333333336,96.85,64,46,55,5,10,0,0.00,0.0,0,9.2,15,140,M,M,DAL,2003-02-12
32.833333333333336,96.85,64,60,62,11,3,0,0.13,0.0,0,11.3,22,160,M,M,DAL,2003-02-13
32.833333333333336,96.85,73,63,68,17,0,3,0.05,0.0,0,12.8,20,170,M,M,DAL,2003-02-14
32.833333333333336,96.85,68,38,53,2,12,0,0.00,0.0,0,17.3,28,330,M,M,DAL,2003-02-15
32.833333333333336,96.85,44,33,39,-12,26,0,T,M,0,13.7,25,350,M,M,DAL,2003-02-16
32.833333333333336,96.85,60,30,45,-7,20,0,0.00,0.0,0,7.5,20,160,M,M,DAL,2003-02-17
32.833333333333336,96.85,65,45,55,3,10,0,0.00,0.0,0,15.6,26,180,M,M,DAL,2003-02-18
32.833333333333336,96.85,63,49,56,4,9,0,T,M,0,10.0,21,310,M,M,DAL,2003-02-19
32.833333333333336,96.85,50,47,49,-3,16,0,0.69,M,0,7.0,15,70,M,M,DAL,2003-02-20
32.833333333333336,96.85,51,46,49,-4,16,0,0.94,M,0,9.4,21,340,M,M,DAL,2003-02-21
32.833333333333336,96.85,65,46,56,3,9,0,0.09,M,0,11.8,22,340,M,M,DAL,2003-02-22
32.833333333333336,96.85,66,32,49,-4,16,0,0.00,0.0,0,19.2,33,320,M,M,DAL,2003-02-23
32.833333333333336,96.85,32,21,27,-26,38,0,0.37,M,M,13.4,21,20,M,M,DAL,2003-02-24
32.833333333333336,96.85,29,20,25,-29,40,0,0.12,M,M,10.0,20,350,M,M,DAL,2003-02-25
32.833333333333336,96.85,36,29,33,-21,32,0,T,M,M,6.7,12,350,M,M,DAL,2003-02-26
32.833333333333336,96.85,39,33,36,-18,29,0,0.00,M,M,4.8,10,30,M,M,DAL,2003-02-27
32.833333333333336,96.85,45,35,40,-14,25,0,0.00,0.0,0,4.9,12,140,M,M,DAL,2003-02-28
32.833333333333336,96.85,50,42,46,-9,19,0,0.00,0.0,0,4.6,9,190,M,M,DAL,2003-03-01
32.833333333333336,96.85,54,44,49,-6,16,0,0.01,M,0,7.7,17,20,M,M,DAL,2003-03-02
32.833333333333336,96.85,55,42,49,-6,16,0,T,M,0,6.6,15,140,M,M,DAL,2003-03-03
32.833333333333336,96.85,61,45,53,-3,12,0,T,M,0,14.8,24,180,M,M,DAL,2003-03-04
32.833333333333336,96.85,55,32,44,-12,21,0,0.00,0.0,0,13.2,22,310,M,M,DAL,2003-03-05
32.833333333333336,96.85,60,28,44,-12,21,0,0.00,0.0,0,6.8,15,10,M,M,DAL,2003-03-06
32.833333333333336,96.85,79,42,61,5,4,0,0.00,0.0,0,9.9,16,170,M,M,DAL,2003-03-07
32.833333333333336,96.85,68,53,61,4,4,0,0.00,0.0,0,8.5,16,170,M,M,DAL,2003-03-08
32.833333333333336,96.85,59,42,51,-6,14,0,0.00,0.0,0,8.1,17,340,M,M,DAL,2003-03-09
32.833333333333336,96.85,60,37,49,-8,16,0,0.00,0.0,0,4.7,9,110,M,M,DAL,2003-03-10
32.833333333333336,96.85,72,48,60,2,5,0,0.00,0.0,0,11.3,22,180,M,M,DAL,2003-03-11
32.833333333333336,96.85,77,61,69,11,0,4,T,0.0,0,12.8,21,180,M,M,DAL,2003-03-12
32.833333333333336,96.85,75,58,67,9,0,2,0.00,0.0,0,7.8,23,70,M,M,DAL,2003-03-13
32.833333333333336,96.85,76,47,62,4,3,0,0.00,0.0,0,4.2,12,20,M,M,DAL,2003-03-14
32.833333333333336,96.85,80,51,66,7,0,1,0.00,0.0,0,6.7,16,160,M,M,DAL,2003-03-15
32.833333333333336,96.85,78,59,69,10,0,4,0.00,0.0,0,10.7,20,170,M,M,DAL,2003-03-16
32.833333333333336,96.85,78,59,69,10,0,4,0.00,0.0,0,12.5,23,180,M,M,DAL,2003-03-17
32.833333333333336,96.85,66,54,60,1,5,0,0.60,0.0,0,7.9,20,320,M,M,DAL,2003-03-18
32.833333333333336,96.85,73,49,61,1,4,0,0.04,M,0,11.2,20,280,M,M,DAL,2003-03-19
32.833333333333336,96.85,59,52,56,-4,9,0,0.00,0.0,0,15.4,24,310,M,M,DAL,2003-03-20
